match_id,date,player_id,player,pos,team,opposition,ground,runs,mins,bf,x4s,x6s,sr,dismissal,inns
1144491,6/5/19,55395,C de Grandhomme,7,New Zealand,Bangladesh,The Oval,15,23,13,2,0,115.38,caught,2
1144491,6/5/19,502714,MJ Santner,8,New Zealand,Bangladesh,The Oval,17,26,12,2,0,141.66,not out,2
1144491,6/5/19,506612,MJ Henry,9,New Zealand,Bangladesh,The Oval,6,16,8,1,0,75,bowled,2
1144491,6/5/19,493773,LH Ferguson,10,New Zealand,Bangladesh,The Oval,4,5,3,1,0,133.33,not out,2
1144491,6/5/19,277912,TA Boult,11,New Zealand,Bangladesh,The Oval,NA,NA,NA,NA,NA,NA,NA,2
1144492,6/6/19,219889,DA Warner,1,Australia,West Indies,Nottingham,3,24,8,0,0,37.5,caught,1
1144492,6/6/19,5334,AJ Finch,2,Australia,West Indies,Nottingham,6,13,10,0,0,60,caught,1
1144492,6/6/19,215155,UT Khawaja,3,Australia,West Indies,Nottingham,13,26,19,2,0,68.42,caught,1
1144492,6/6/19,267192,SPD Smith,4,Australia,West Indies,Nottingham,73,178,103,7,0,70.87,caught,1
1144492,6/6/19,325026,GJ Maxwell,5,Australia,West Indies,Nottingham,0,5,2,0,0,0,caught,1
1144492,6/6/19,325012,MP Stoinis,6,Australia,West Indies,Nottingham,19,41,23,4,0,82.6,caught,1
1144492,6/6/19,326434,AT Carey,7,Australia,West Indies,Nottingham,45,62,55,7,0,81.81,caught,1
1144492,6/6/19,261354,NM Coulter-Nile,8,Australia,West Indies,Nottingham,92,79,60,8,4,153.33,caught,1
1144492,6/6/19,489889,PJ Cummins,9,Australia,West Indies,Nottingham,2,12,6,0,0,33.33,caught,1
1144492,6/6/19,311592,MA Starc,10,Australia,West Indies,Nottingham,8,13,9,1,0,88.88,caught,1
1144492,6/6/19,379504,A Zampa,11,Australia,West Indies,Nottingham,0,2,0,0,0,NA,not out,1
1144492,6/6/19,51880,CH Gayle,1,West Indies,Australia,Nottingham,21,29,17,4,0,123.52,lbw,2
1144492,6/6/19,431901,E Lewis,2,West Indies,Australia,Nottingham,1,10,5,0,0,20,caught,2
1144492,6/6/19,581379,SD Hope,3,West Indies,Australia,Nottingham,68,141,105,7,0,64.76,caught,2
1144492,6/6/19,604302,N Pooran,4,West Indies,Australia,Nottingham,40,59,36,5,1,111.11,caught,2
1144492,6/6/19,670025,SO Hetmyer,5,West Indies,Australia,Nottingham,21,31,28,3,0,75,run out,2
1144492,6/6/19,391485,JO Holder,6,West Indies,Australia,Nottingham,51,83,57,7,1,89.47,caught,2
1144492,6/6/19,276298,AD Russell,7,West Indies,Australia,Nottingham,15,19,11,2,1,136.36,caught,2
1144492,6/6/19,457249,CR Brathwaite,8,West Indies,Australia,Nottingham,16,31,17,1,1,94.11,caught,2
1144492,6/6/19,315594,AR Nurse,9,West Indies,Australia,Nottingham,19,22,18,4,0,105.55,not out,2
1144492,6/6/19,495551,SS Cottrell,10,West Indies,Australia,Nottingham,1,7,2,0,0,50,bowled,2
1144492,6/6/19,914567,O Thomas,11,West Indies,Australia,Nottingham,0,12,4,0,0,0,not out,2
1144494,6/8/19,298438,JJ Roy,1,England,Bangladesh,Cardiff,153,153,121,14,5,126.44,caught,1
1144494,6/8/19,297433,JM Bairstow,2,England,Bangladesh,Cardiff,51,81,50,6,0,102,caught,1
1144494,6/8/19,303669,JE Root,3,England,Bangladesh,Cardiff,21,54,29,1,0,72.41,bowled,1
1144494,6/8/19,308967,JC Buttler,4,England,Bangladesh,Cardiff,64,66,44,2,4,145.45,caught,1
1144494,6/8/19,24598,EJG Morgan,5,England,Bangladesh,Cardiff,35,56,33,1,2,106.06,caught,1
1144494,6/8/19,311158,BA Stokes,6,England,Bangladesh,Cardiff,6,13,7,0,0,85.71,caught,1
1144494,6/8/19,247235,CR Woakes,7,England,Bangladesh,Cardiff,18,19,8,0,2,225,not out,1
1144494,6/8/19,19264,LE Plunkett,8,England,Bangladesh,Cardiff,27,15,9,4,1,300,not out,1
1144494,6/8/19,669855,JC Archer,9,England,Bangladesh,Cardiff,NA,NA,NA,NA,NA,NA,NA,1
1144494,6/8/19,244497,AU Rashid,10,England,Bangladesh,Cardiff,NA,NA,NA,NA,NA,NA,NA,1
1144494,6/8/19,351588,MA Wood,11,England,Bangladesh,Cardiff,NA,NA,NA,NA,NA,NA,NA,1
1144494,6/8/19,56194,Tamim Iqbal,1,Bangladesh,England,Cardiff,19,53,29,1,0,65.51,caught,2
1144494,6/8/19,436677,Soumya Sarkar,2,Bangladesh,England,Cardiff,2,14,8,0,0,25,bowled,2
1144494,6/8/19,56143,Shakib Al Hasan,3,Bangladesh,England,Cardiff,121,147,119,12,1,101.68,bowled,2
1144494,6/8/19,56029,Mushfiqur Rahim,4,Bangladesh,England,Cardiff,44,65,50,2,0,88,caught,2
1144494,6/8/19,269237,Mohammad Mithun,5,Bangladesh,England,Cardiff,0,4,2,0,0,0,caught,2
1144494,6/8/19,56025,Mahmudullah,6,Bangladesh,England,Cardiff,28,66,41,1,1,68.29,caught,2
1144494,6/8/19,550133,Mosaddek Hossain,7,Bangladesh,England,Cardiff,26,16,16,4,0,162.5,caught,2
1144494,6/8/19,629070,Mohammad Saifuddin,8,Bangladesh,England,Cardiff,5,13,8,0,0,62.5,bowled,2
1144494,6/8/19,629063,Mehedi Hasan Miraz,9,Bangladesh,England,Cardiff,12,16,8,2,0,150,caught,2
1144494,6/8/19,56007,Mashrafe Mortaza,10,Bangladesh,England,Cardiff,4,14,9,0,0,44.44,not out,2
1144494,6/8/19,330902,Mustafizur Rahman,11,Bangladesh,England,Cardiff,0,4,3,0,0,0,caught,2
1144495,6/8/19,793457,Hazratullah,1,Afghanistan,New Zealand,Taunton,34,48,28,5,1,121.42,caught,1
1144495,6/8/19,318340,Noor Ali Zadran,2,Afghanistan,New Zealand,Taunton,31,52,38,5,0,81.57,caught,1
1144495,6/8/19,533956,Rahmat Shah,3,Afghanistan,New Zealand,Taunton,0,10,4,0,0,0,caught,1
1144495,6/8/19,440970,Hashmatullah Shahidi,4,Afghanistan,New Zealand,Taunton,59,143,99,9,0,59.59,caught,1
1144495,6/8/19,352048,Gulbadin Naib,5,Afghanistan,New Zealand,Taunton,4,9,4,1,0,100,caught,1
1144495,6/8/19,25913,Mohammad Nabi,6,Afghanistan,New Zealand,Taunton,9,42,24,0,0,37.5,caught,1
1144495,6/8/19,524049,Najibullah Zadran,7,Afghanistan,New Zealand,Taunton,4,2,3,1,0,133.33,caught,1
1144495,6/8/19,935553,Ikram Alikhil,8,Afghanistan,New Zealand,Taunton,2,34,22,0,0,9.09,caught,1
1144495,6/8/19,793463,Rashid Khan,9,Afghanistan,New Zealand,Taunton,0,7,4,0,0,0,bowled,1
1144495,6/8/19,440963,Aftab Alam,10,Afghanistan,New Zealand,Taunton,14,10,10,3,0,140,caught,1
1144495,6/8/19,311427,Hamid Hassan,11,Afghanistan,New Zealand,Taunton,7,26,11,1,0,63.63,not out,1
1144495,6/8/19,226492,MJ Guptill,1,New Zealand,Afghanistan,Taunton,0,3,1,0,0,0,caught,2
1144495,6/8/19,232359,C Munro,2,New Zealand,Afghanistan,Taunton,22,38,24,4,0,91.66,caught,2
1144495,6/8/19,277906,KS Williamson,3,New Zealand,Afghanistan,Taunton,79,136,99,9,0,79.79,not out,2
1144495,6/8/19,38699,LRPL Taylor,4,New Zealand,Afghanistan,Taunton,48,74,52,6,1,92.3,bowled,2
1144495,6/8/19,388802,TWM Latham,5,New Zealand,Afghanistan,Taunton,13,27,18,1,0,72.22,not out,2
1144495,6/8/19,355269,JDS Neesham,6,New Zealand,Afghanistan,Taunton,NA,NA,NA,NA,NA,NA,NA,2
1144495,6/8/19,55395,C de Grandhomme,7,New Zealand,Afghanistan,Taunton,NA,NA,NA,NA,NA,NA,NA,2
1144495,6/8/19,502714,MJ Santner,8,New Zealand,Afghanistan,Taunton,NA,NA,NA,NA,NA,NA,NA,2
1144495,6/8/19,506612,MJ Henry,9,New Zealand,Afghanistan,Taunton,NA,NA,NA,NA,NA,NA,NA,2
1144495,6/8/19,493773,LH Ferguson,10,New Zealand,Afghanistan,Taunton,NA,NA,NA,NA,NA,NA,NA,2
1144495,6/8/19,277912,TA Boult,11,New Zealand,Afghanistan,Taunton,NA,NA,NA,NA,NA,NA,NA,2
1144496,6/9/19,34102,RG Sharma,1,India,Australia,The Oval,57,101,70,3,1,81.42,caught,1
1144496,6/9/19,28235,S Dhawan,2,India,Australia,The Oval,117,163,109,16,0,107.33,caught,1
1144496,6/9/19,253802,V Kohli,3,India,Australia,The Oval,82,128,77,4,2,106.49,caught,1
1144496,6/9/19,625371,HH Pandya,4,India,Australia,The Oval,48,41,27,4,3,177.77,caught,1
1144496,6/9/19,28081,MS Dhoni,5,India,Australia,The Oval,27,20,14,3,1,192.85,caught,1
1144496,6/9/19,422108,KL Rahul,6,India,Australia,The Oval,11,6,3,1,1,366.66,not out,1
1144496,6/9/19,290716,KM Jadhav,7,India,Australia,The Oval,0,2,0,0,0,NA,not out,1
1144496,6/9/19,326016,B Kumar,8,India,Australia,The Oval,NA,NA,NA,NA,NA,NA,NA,1
1144496,6/9/19,559235,Kuldeep Yadav,9,India,Australia,The Oval,NA,NA,NA,NA,NA,NA,NA,1
1144496,6/9/19,430246,YS Chahal,10,India,Australia,The Oval,NA,NA,NA,NA,NA,NA,NA,1
1144496,6/9/19,625383,JJ Bumrah,11,India,Australia,The Oval,NA,NA,NA,NA,NA,NA,NA,1
1144496,6/9/19,219889,DA Warner,1,Australia,India,The Oval,56,111,84,5,0,66.66,caught,2
1144496,6/9/19,5334,AJ Finch,2,Australia,India,The Oval,36,60,35,3,1,102.85,run out,2
1144496,6/9/19,267192,SPD Smith,3,Australia,India,The Oval,69,115,70,5,1,98.57,lbw,2
1144496,6/9/19,215155,UT Khawaja,4,Australia,India,The Oval,42,48,39,4,1,107.69,bowled,2
1144496,6/9/19,325026,GJ Maxwell,5,Australia,India,The Oval,28,25,14,5,0,200,caught,2
1144496,6/9/19,325012,MP Stoinis,6,Australia,India,The Oval,0,3,2,0,0,0,bowled,2
1144496,6/9/19,326434,AT Carey,7,Australia,India,The Oval,55,50,35,5,1,157.14,not out,2
1144496,6/9/19,261354,NM Coulter-Nile,8,Australia,India,The Oval,4,22,9,0,0,44.44,caught,2
1144496,6/9/19,489889,PJ Cummins,9,Australia,India,The Oval,8,11,7,1,0,114.28,caught,2
1144496,6/9/19,311592,MA Starc,10,Australia,India,The Oval,3,12,3,0,0,100,run out,2
1144496,6/9/19,379504,A Zampa,11,Australia,India,The Oval,1,4,3,0,0,33.33,caught,2
1144499,6/12/19,5334,AJ Finch,1,Australia,Pakistan,Taunton,82,94,84,6,4,97.61,caught,1
1144499,6/12/19,219889,DA Warner,2,Australia,Pakistan,Taunton,107,161,111,11,1,96.39,caught,1
1144499,6/12/19,267192,SPD Smith,3,Australia,Pakistan,Taunton,10,28,13,1,0,76.92,caught,1
1144499,6/12/19,325026,GJ Maxwell,4,Australia,Pakistan,Taunton,20,20,10,2,1,200,bowled,1
1144499,6/12/19,6683,SE Marsh,5,Australia,Pakistan,Taunton,23,46,26,2,0,88.46,caught,1
1144499,6/12/19,215155,UT Khawaja,6,Australia,Pakistan,Taunton,18,18,16,3,0,112.5,caught,1
1144499,6/12/19,326434,AT Carey,7,Australia,Pakistan,Taunton,20,31,21,2,0,95.23,lbw,1
1144499,6/12/19,261354,NM Coulter-Nile,8,Australia,Pakistan,Taunton,2,9,3,0,0,66.66,caught,1
1144499,6/12/19,489889,PJ Cummins,9,Australia,Pakistan,Taunton,2,6,6,0,0,33.33,caught,1
1144499,6/12/19,311592,MA Starc,10,Australia,Pakistan,Taunton,3,10,6,0,0,50,caught,1
1144499,6/12/19,272262,KW Richardson,11,Australia,Pakistan,Taunton,1,3,1,0,0,100,not out,1
1144499,6/12/19,568276,Imam-ul-Haq,1,Pakistan,Australia,Taunton,53,107,75,7,0,70.66,caught,2
1144499,6/12/19,512191,Fakhar Zaman,2,Pakistan,Australia,Taunton,0,12,3,0,0,0,caught,2
1144499,6/12/19,348144,Babar Azam,3,Pakistan,Australia,Taunton,30,37,28,7,0,107.14,caught,2
1144499,6/12/19,41434,Mohammad Hafeez,4,Pakistan,Australia,Taunton,46,69,49,3,1,93.87,caught,2
1144499,6/12/19,227760,Sarfraz Ahmed,5,Pakistan,Australia,Taunton,40,96,48,1,0,83.33,run out,2
1144499,6/12/19,42657,Shoaib Malik,6,Pakistan,Australia,Taunton,0,4,2,0,0,0,caught,2
1144499,6/12/19,494230,Asif Ali,7,Pakistan,Australia,Taunton,5,9,8,0,0,62.5,caught,2
1144499,6/12/19,681305,Hasan Ali,8,Pakistan,Australia,Taunton,32,17,15,3,3,213.33,caught,2
1144499,6/12/19,43590,Wahab Riaz,9,Pakistan,Australia,Taunton,45,49,39,2,3,115.38,caught,2
1144499,6/12/19,290948,Mohammad Amir,10,Pakistan,Australia,Taunton,0,5,2,0,0,0,bowled,2
1144499,6/12/19,1072470,Shaheen Shah Afridi,11,Pakistan,Australia,Taunton,1,5,6,0,0,16.66,not out,2
1144501,6/14/19,51880,CH Gayle,1,West Indies,England,Southampton,36,57,41,5,1,87.8,caught,1
1144501,6/14/19,431901,E Lewis,2,West Indies,England,Southampton,2,14,8,0,0,25,bowled,1
1144501,6/14/19,581379,SD Hope,3,West Indies,England,Southampton,11,47,30,1,0,36.66,lbw,1
1144501,6/14/19,604302,N Pooran,4,West Indies,England,Southampton,63,116,78,3,1,80.76,caught,1
1144501,6/14/19,670025,SO Hetmyer,5,West Indies,England,Southampton,39,70,48,4,0,81.25,caught,1
1144501,6/14/19,391485,JO Holder,6,West Indies,England,Southampton,9,9,10,0,1,90,caught,1
1144501,6/14/19,276298,AD Russell,7,West Indies,England,Southampton,21,19,16,1,2,131.25,caught,1
1144501,6/14/19,457249,CR Brathwaite,8,West Indies,England,Southampton,14,39,22,0,1,63.63,caught,1
1144501,6/14/19,495551,SS Cottrell,9,West Indies,England,Southampton,0,3,1,0,0,0,lbw,1
1144501,6/14/19,914567,O Thomas,10,West Indies,England,Southampton,0,23,11,0,0,0,not out,1
1144501,6/14/19,446101,ST Gabriel,11,West Indies,England,Southampton,0,7,3,0,0,0,bowled,1
1144501,6/14/19,297433,JM Bairstow,1,England,West Indies,Southampton,45,72,46,7,0,97.82,caught,2
1144501,6/14/19,303669,JE Root,2,England,West Indies,Southampton,100,164,94,11,0,106.38,not out,2
1144501,6/14/19,247235,CR Woakes,3,England,West Indies,Southampton,40,78,54,4,0,74.07,caught,2
1144501,6/14/19,311158,BA Stokes,4,England,West Indies,Southampton,10,12,6,2,0,166.66,not out,2
1144501,6/14/19,298438,JJ Roy,5,England,West Indies,Southampton,NA,NA,NA,NA,NA,NA,NA,2
1144501,6/14/19,24598,EJG Morgan,6,England,West Indies,Southampton,NA,NA,NA,NA,NA,NA,NA,2
1144501,6/14/19,308967,JC Buttler,7,England,West Indies,Southampton,NA,NA,NA,NA,NA,NA,NA,2
1144501,6/14/19,19264,LE Plunkett,8,England,West Indies,Southampton,NA,NA,NA,NA,NA,NA,NA,2
1144501,6/14/19,669855,JC Archer,9,England,West Indies,Southampton,NA,NA,NA,NA,NA,NA,NA,2
1144501,6/14/19,244497,AU Rashid,10,England,West Indies,Southampton,NA,NA,NA,NA,NA,NA,NA,2
1144501,6/14/19,351588,MA Wood,11,England,West Indies,Southampton,NA,NA,NA,NA,NA,NA,NA,2
1144502,6/15/19,219889,DA Warner,1,Australia,Sri Lanka,The Oval,26,70,48,2,0,54.16,bowled,1
1144502,6/15/19,5334,AJ Finch,2,Australia,Sri Lanka,The Oval,153,176,132,15,5,115.9,caught,1
1144502,6/15/19,215155,UT Khawaja,3,Australia,Sri Lanka,The Oval,10,21,20,1,0,50,caught,1
1144502,6/15/19,267192,SPD Smith,4,Australia,Sri Lanka,The Oval,73,90,59,7,1,123.72,bowled,1
1144502,6/15/19,325026,GJ Maxwell,5,Australia,Sri Lanka,The Oval,46,40,25,5,1,184,not out,1
1144502,6/15/19,6683,SE Marsh,6,Australia,Sri Lanka,The Oval,3,19,9,0,0,33.33,caught,1
1144502,6/15/19,326434,AT Carey,7,Australia,Sri Lanka,The Oval,4,8,3,0,0,133.33,run out,1
1144502,6/15/19,489889,PJ Cummins,8,Australia,Sri Lanka,The Oval,0,4,1,0,0,0,run out,1
1144502,6/15/19,311592,MA Starc,9,Australia,Sri Lanka,The Oval,5,7,4,0,0,125,not out,1
1144502,6/15/19,272477,JP Behrendorff,10,Australia,Sri Lanka,The Oval,NA,NA,NA,NA,NA,NA,NA,1
1144502,6/15/19,272262,KW Richardson,11,Australia,Sri Lanka,The Oval,NA,NA,NA,NA,NA,NA,NA,1
1144502,6/15/19,227772,FDM Karunaratne,1,Sri Lanka,Australia,The Oval,97,132,108,9,0,89.81,caught,2
1144502,6/15/19,300631,MDKJ Perera,2,Sri Lanka,Australia,The Oval,52,64,36,5,1,144.44,bowled,2
1144502,6/15/19,301236,HDRL Thirimanne,3,Sri Lanka,Australia,The Oval,16,34,26,1,0,61.53,caught,2
1144502,6/15/19,629074,BKG Mendis,4,Sri Lanka,Australia,The Oval,30,68,37,0,2,81.08,caught,2
1144502,6/15/19,49764,AD Mathews,5,Sri Lanka,Australia,The Oval,9,14,11,2,0,81.81,caught,2
1144502,6/15/19,222354,TAM Siriwardana,6,Sri Lanka,Australia,The Oval,3,5,4,0,0,75,bowled,2
1144502,6/15/19,233514,NLTC Perera,7,Sri Lanka,Australia,The Oval,7,4,3,0,1,233.33,caught,2
1144502,6/15/19,465793,DM de Silva,8,Sri Lanka,Australia,The Oval,16,43,30,2,0,53.33,not out,2
1144502,6/15/19,328026,I Udana,9,Sri Lanka,Australia,The Oval,8,8,8,1,0,100,caught,2
1144502,6/15/19,49758,SL Malinga,10,Sri Lanka,Australia,The Oval,1,9,5,0,0,20,caught,2
1144502,6/15/19,324358,N Pradeep,11,Sri Lanka,Australia,The Oval,0,21,7,0,0,0,caught,2
1144503,6/15/19,793457,Hazratullah,1,Afghanistan,South Africa,Cardiff,22,40,23,3,0,95.65,caught,1
1144503,6/15/19,318340,Noor Ali Zadran,2,Afghanistan,South Africa,Cardiff,32,105,58,4,0,55.17,bowled,1
1144503,6/15/19,533956,Rahmat Shah,3,Afghanistan,South Africa,Cardiff,6,32,22,1,0,27.27,lbw,1
1144503,6/15/19,440970,Hashmatullah Shahidi,4,Afghanistan,South Africa,Cardiff,8,29,22,1,0,36.36,caught,1
1144503,6/15/19,320652,Asghar Stanikzai,5,Afghanistan,South Africa,Cardiff,0,9,5,0,0,0,caught,1
1144503,6/15/19,25913,Mohammad Nabi,6,Afghanistan,South Africa,Cardiff,1,6,2,0,0,50,bowled,1
1144503,6/15/19,935553,Ikram Alikhil,7,Afghanistan,South Africa,Cardiff,9,43,33,0,0,27.27,caught,1
1144503,6/15/19,352048,Gulbadin Naib,8,Afghanistan,South Africa,Cardiff,5,12,11,0,0,45.45,caught,1
1144503,6/15/19,793463,Rashid Khan,9,Afghanistan,South Africa,Cardiff,35,34,25,6,0,140,caught,1
1144503,6/15/19,311427,Hamid Hassan,10,Afghanistan,South Africa,Cardiff,0,12,3,0,0,0,caught,1
1144503,6/15/19,440963,Aftab Alam,11,Afghanistan,South Africa,Cardiff,0,7,1,0,0,0,not out,1
1144503,6/15/19,43906,HM Amla,1,South Africa,Afghanistan,Cardiff,41,105,83,4,0,49.39,not out,2
1144503,6/15/19,379143,Q de Kock,2,South Africa,Afghanistan,Cardiff,68,84,72,8,0,94.44,caught,2
1144503,6/15/19,540316,AL Phehlukwayo,3,South Africa,Afghanistan,Cardiff,17,21,17,2,1,100,not out,2
1144503,6/15/19,600498,AK Markram,4,South Africa,Afghanistan,Cardiff,NA,NA,NA,NA,NA,NA,NA,2
1144503,6/15/19,44828,F du Plessis,5,South Africa,Afghanistan,Cardiff,NA,NA,NA,NA,NA,NA,NA,2
1144503,6/15/19,337790,HE van der Dussen,6,South Africa,Afghanistan,Cardiff,NA,NA,NA,NA,NA,NA,NA,2
1144503,6/15/19,321777,DA Miller,7,South Africa,Afghanistan,Cardiff,NA,NA,NA,NA,NA,NA,NA,2
1144503,6/15/19,439952,CH Morris,8,South Africa,Afghanistan,Cardiff,NA,NA,NA,NA,NA,NA,NA,2
1144503,6/15/19,550215,K Rabada,9,South Africa,Afghanistan,Cardiff,NA,NA,NA,NA,NA,NA,NA,2
1144503,6/15/19,40618,Imran Tahir,10,South Africa,Afghanistan,Cardiff,NA,NA,NA,NA,NA,NA,NA,2
1144503,6/15/19,379927,BE Hendricks,11,South Africa,Afghanistan,Cardiff,NA,NA,NA,NA,NA,NA,NA,2
1144504,6/16/19,422108,KL Rahul,1,India,Pakistan,Manchester,57,94,78,3,2,73.07,caught,1
1144504,6/16/19,34102,RG Sharma,2,India,Pakistan,Manchester,140,153,113,14,3,123.89,caught,1
1144504,6/16/19,253802,V Kohli,3,India,Pakistan,Manchester,77,105,65,7,0,118.46,caught,1
1144504,6/16/19,625371,HH Pandya,4,India,Pakistan,Manchester,26,24,19,2,1,136.84,caught,1
1144504,6/16/19,28081,MS Dhoni,5,India,Pakistan,Manchester,1,8,2,0,0,50,caught,1
1144504,6/16/19,477021,V Shankar,6,India,Pakistan,Manchester,15,27,15,1,0,100,not out,1
1144504,6/16/19,290716,KM Jadhav,7,India,Pakistan,Manchester,9,13,8,1,0,112.5,not out,1
1144504,6/16/19,326016,B Kumar,8,India,Pakistan,Manchester,NA,NA,NA,NA,NA,NA,NA,1
1144504,6/16/19,559235,Kuldeep Yadav,9,India,Pakistan,Manchester,NA,NA,NA,NA,NA,NA,NA,1
1144504,6/16/19,430246,YS Chahal,10,India,Pakistan,Manchester,NA,NA,NA,NA,NA,NA,NA,1
1144504,6/16/19,625383,JJ Bumrah,11,India,Pakistan,Manchester,NA,NA,NA,NA,NA,NA,NA,1
1144504,6/16/19,568276,Imam-ul-Haq,1,Pakistan,India,Manchester,7,23,18,1,0,38.88,lbw,2
1144504,6/16/19,512191,Fakhar Zaman,2,Pakistan,India,Manchester,62,112,75,7,1,82.66,caught,2
1144504,6/16/19,348144,Babar Azam,3,Pakistan,India,Manchester,48,83,57,3,1,84.21,bowled,2
1144504,6/16/19,41434,Mohammad Hafeez,4,Pakistan,India,Manchester,9,13,7,0,1,128.57,caught,2
1144504,6/16/19,227760,Sarfraz Ahmed,5,Pakistan,India,Manchester,12,42,30,0,0,40,bowled,2
1144504,6/16/19,42657,Shoaib Malik,6,Pakistan,India,Manchester,0,3,1,0,0,0,bowled,2
1144504,6/16/19,227758,Imad Wasim,7,Pakistan,India,Manchester,46,57,39,6,0,117.94,not out,2
1144504,6/16/19,922943,Shadab Khan,8,Pakistan,India,Manchester,20,24,14,1,0,142.85,not out,2
1144504,6/16/19,681305,Hasan Ali,9,Pakistan,India,Manchester,NA,NA,NA,NA,NA,NA,NA,2
1144504,6/16/19,43590,Wahab Riaz,10,Pakistan,India,Manchester,NA,NA,NA,NA,NA,NA,NA,2
1144504,6/16/19,290948,Mohammad Amir,11,Pakistan,India,Manchester,NA,NA,NA,NA,NA,NA,NA,2
1144505,6/17/19,51880,CH Gayle,1,West Indies,Bangladesh,Taunton,0,17,13,0,0,0,caught,1
1144505,6/17/19,431901,E Lewis,2,West Indies,Bangladesh,Taunton,70,105,67,6,2,104.47,caught,1
1144505,6/17/19,581379,SD Hope,3,West Indies,Bangladesh,Taunton,96,191,121,4,1,79.33,caught,1
1144505,6/17/19,604302,N Pooran,4,West Indies,Bangladesh,Taunton,25,29,30,2,1,83.33,caught,1
1144505,6/17/19,670025,SO Hetmyer,5,West Indies,Bangladesh,Taunton,50,34,26,4,3,192.3,caught,1
1144505,6/17/19,276298,AD Russell,6,West Indies,Bangladesh,Taunton,0,5,2,0,0,0,caught,1
1144505,6/17/19,391485,JO Holder,7,West Indies,Bangladesh,Taunton,33,18,15,4,2,220,caught,1
1144505,6/17/19,277472,DM Bravo,8,West Indies,Bangladesh,Taunton,19,36,15,0,2,126.66,bowled,1
1144505,6/17/19,914567,O Thomas,9,West Indies,Bangladesh,Taunton,6,20,11,0,0,54.54,not out,1
1144505,6/17/19,495551,SS Cottrell,10,West Indies,Bangladesh,Taunton,NA,NA,NA,NA,NA,NA,NA,1
1144505,6/17/19,446101,ST Gabriel,11,West Indies,Bangladesh,Taunton,NA,NA,NA,NA,NA,NA,NA,1
1144505,6/17/19,56194,Tamim Iqbal,1,Bangladesh,West Indies,Taunton,48,87,53,6,0,90.56,run out,2
1144505,6/17/19,436677,Soumya Sarkar,2,Bangladesh,West Indies,Taunton,29,38,23,2,2,126.08,caught,2
1144505,6/17/19,56143,Shakib Al Hasan,3,Bangladesh,West Indies,Taunton,124,170,99,16,0,125.25,not out,2
1144505,6/17/19,56029,Mushfiqur Rahim,4,Bangladesh,West Indies,Taunton,1,11,5,0,0,20,caught,2
1144505,6/17/19,536936,Liton Das,5,Bangladesh,West Indies,Taunton,94,112,69,8,4,136.23,not out,2
1144505,6/17/19,56025,Mahmudullah,6,Bangladesh,West Indies,Taunton,NA,NA,NA,NA,NA,NA,NA,2
1144505,6/17/19,550133,Mosaddek Hossain,7,Bangladesh,West Indies,Taunton,NA,NA,NA,NA,NA,NA,NA,2
1144505,6/17/19,629070,Mohammad Saifuddin,8,Bangladesh,West Indies,Taunton,NA,NA,NA,NA,NA,NA,NA,2
1144505,6/17/19,629063,Mehedi Hasan Miraz,9,Bangladesh,West Indies,Taunton,NA,NA,NA,NA,NA,NA,NA,2
1144505,6/17/19,56007,Mashrafe Mortaza,10,Bangladesh,West Indies,Taunton,NA,NA,NA,NA,NA,NA,NA,2
